product_id,category,price
16294,Toys,374
16295,Books,3457
16296,Books,6789
16297,Books,8908
16298,Sports,9062
16299,Clothing,1971
16300,Clothing,2780
16301,Toys,2594
16302,Clothing,4331
16303,Toys,3857
16304,Books,4763
16305,Beauty,8116
16306,Sports,3387
16307,Toys,1389
16308,Electronics,2068
16309,Toys,9925
16310,Clothing,145
16311,Clothing,5683
16312,Toys,3890
16313,Home,5683
16314,Groceries,9853
16315,Groceries,7705
16316,Books,5157
16317,Sports,3417
16318,Groceries,683
16319,Clothing,4821
16320,Groceries,2891
16321,Electronics,8731
16322,Beauty,7381
16323,Groceries,4923
16324,Beauty,8770
16325,Toys,2947
16326,Beauty,9654
16327,Home,5580
16328,Toys,859
16329,Clothing,5731
16330,Clothing,5211
16331,Electronics,1427
16332,Toys,914
16333,Books,3261
16334,Home,7411
16335,Clothing,3270
16336,Clothing,4067
16337,Toys,8195
16338,Toys,1639
16339,Books,8269
16340,Sports,752
16341,Sports,4476
16342,Beauty,5585
16343,Toys,524
16344,Books,1900
16345,Groceries,3323
16346,Books,6449
16347,Home,9540
16348,Beauty,8805
16349,Beauty,9380
16350,Sports,6783
16351,Beauty,4384
16352,Groceries,8134
16353,Groceries,9190
16354,Toys,4407
16355,Toys,4688
16356,Books,5279
16357,Clothing,8536
16358,Sports,6809
16359,Books,1584
16360,Clothing,2387
16361,Electronics,1682
16362,Clothing,7087
16363,Toys,1961
16364,Sports,5224
16365,Sports,5083
16366,Clothing,7754
16367,Books,3141
16368,Beauty,3347
16369,Beauty,2498
16370,Home,7390
16371,Beauty,4482
16372,Books,6163
16373,Sports,894
16374,Groceries,3681
16375,Home,6074
16376,Beauty,368
16377,Groceries,7159
16378,Electronics,8877
16379,Sports,4273
16380,Toys,223
16381,Beauty,1752
16382,Electronics,5706
16383,Beauty,2923
16384,Home,6526
16385,Toys,5084
16386,Books,7229
16387,Home,2846
16388,Sports,1750
16389,Clothing,6120
16390,Clothing,6291
16391,Books,4271
16392,Electronics,8306
16393,Books,5581
16394,Toys,2746
16395,Books,4531
16396,Beauty,1514
16397,Sports,8357
16398,Home,1395
16399,Electronics,1955
16400,Clothing,5052
16401,Books,8535
16402,Books,8178
16403,Clothing,9565
16404,Beauty,2007
16405,Toys,383
16406,Beauty,5472
16407,Groceries,3552
16408,Sports,8347
16409,Books,4928
16410,Electronics,4506
16411,Books,8916
16412,Beauty,1155
16413,Electronics,6425
16414,Sports,8774
16415,Groceries,5386
16416,Home,9841
16417,Beauty,4174
16418,Clothing,7920
16419,Books,2925
16420,Home,7064
16421,Groceries,4572
16422,Home,3237
16423,Toys,4633
16424,Books,2877
16425,Sports,1268
16426,Clothing,832
16427,Groceries,9922
16428,Groceries,4077
16429,Electronics,794
16430,Books,5027
16431,Sports,1194
16432,Books,3531
16433,Sports,4583
16434,Books,5379
16435,Beauty,9115
16436,Beauty,715
16437,Sports,5325
16438,Home,7719
16439,Sports,2174
16440,Groceries,2804
16441,Beauty,4366
16442,Beauty,5332
16443,Home,6856
16444,Home,9390
16445,Sports,6492
16446,Home,6579
16447,Electronics,9083
16448,Toys,3427
16449,Clothing,5526
16450,Home,4620
16451,Clothing,9251
16452,Sports,4869
16453,Electronics,221
16454,Beauty,7915
16455,Groceries,3463
16456,Toys,2601
16457,Electronics,7703
16458,Clothing,4695
16459,Home,3407
16460,Books,6163
16461,Sports,3908
16462,Home,6868
16463,Electronics,2099
16464,Sports,7662
16465,Toys,8346
16466,Sports,4708
16467,Electronics,7640
16468,Sports,570
16469,Toys,2228
16470,Groceries,5202
16471,Electronics,5616
16472,Sports,9195
16473,Toys,5643
16474,Books,7483
16475,Beauty,9121
16476,Groceries,4234
16477,Beauty,8953
16478,Toys,4355
16479,Sports,4101
16480,Beauty,5834
16481,Groceries,5309
16482,Groceries,751
16483,Home,7557
16484,Groceries,1250
16485,Home,1048
16486,Electronics,6471
16487,Beauty,219
16488,Books,1364
16489,Electronics,5764
16490,Books,7441
16491,Sports,5855
16492,Groceries,822
16493,Beauty,1503
16494,Groceries,5151
16495,Beauty,4822
16496,Clothing,1746
16497,Electronics,4240
16498,Electronics,8896
16499,Toys,5696
16500,Home,8314
16501,Electronics,9218
16502,Electronics,2215
16503,Groceries,1384
16504,Sports,8806
16505,Home,3503
16506,Beauty,4893
16507,Home,3473
16508,Beauty,1383
16509,Groceries,4364
16510,Beauty,5869
16511,Beauty,8853
16512,Clothing,6448
16513,Groceries,1301
16514,Groceries,6447
16515,Clothing,1247
16516,Clothing,1389
16517,Sports,7740
16518,Books,2558
16519,Books,5038
16520,Sports,2815
16521,Books,9551
16522,Toys,5298
16523,Home,3134
16524,Electronics,9286
16525,Home,4662
16526,Toys,2470
16527,Toys,4476
16528,Groceries,2627
16529,Toys,1976
16530,Clothing,6504
16531,Sports,9492
16532,Beauty,5534
16533,Books,1932
16534,Toys,3686
16535,Sports,8422
16536,Sports,9092
16537,Home,8209
16538,Sports,9126
16539,Beauty,9475
16540,Groceries,2002
16541,Electronics,4194
16542,Groceries,8532
16543,Beauty,5740
16544,Electronics,7268
16545,Beauty,6641
16546,Groceries,3319
16547,Clothing,892
16548,Home,881
16549,Toys,3133
16550,Sports,7030
16551,Toys,2356
16552,Beauty,4746
16553,Books,3486
16554,Home,4295
16555,Electronics,8281
16556,Groceries,6071
16557,Toys,9381
16558,Home,8253
16559,Beauty,6414
16560,Beauty,3294
16561,Home,4102
16562,Clothing,2334
16563,Clothing,1330
16564,Clothing,1632
16565,Beauty,1725
16566,Toys,7375
16567,Groceries,8171
16568,Groceries,7001
16569,Clothing,4396
16570,Home,7119
16571,Electronics,4607
16572,Books,1055
16573,Electronics,8587
16574,Toys,7028
16575,Toys,768
16576,Beauty,4354
16577,Home,7021
16578,Groceries,4955
16579,Toys,3972
16580,Clothing,3065
16581,Sports,2778
16582,Toys,6655
16583,Sports,7377
16584,Sports,3757
16585,Groceries,6782
16586,Electronics,7520
16587,Books,6383
16588,Electronics,4290
16589,Sports,5060
16590,Groceries,5550
16591,Electronics,3851
16592,Sports,2432
16593,Books,3238
16594,Groceries,5551
16595,Sports,9550
16596,Books,7596
16597,Beauty,552
16598,Clothing,7594
16599,Beauty,8301
16600,Groceries,4729
16601,Beauty,6984
16602,Electronics,7552
16603,Toys,5085
16604,Clothing,9369
16605,Clothing,927
16606,Clothing,7929
16607,Groceries,2095
16608,Sports,9321
16609,Electronics,3059
16610,Electronics,3691
16611,Beauty,797
16612,Sports,7213
16613,Books,9629
16614,Beauty,4235
16615,Home,677
16616,Home,3436
16617,Beauty,4579
16618,Clothing,2542
16619,Beauty,1290
16620,Electronics,6821
16621,Beauty,2849
16622,Clothing,8480
16623,Books,6350
16624,Groceries,2125
16625,Beauty,5121
16626,Clothing,842
16627,Home,8201
16628,Toys,5945
16629,Electronics,8835
16630,Home,6996
16631,Toys,456
16632,Home,6473
16633,Toys,3172
16634,Sports,2127
16635,Electronics,9450
16636,Toys,7100
16637,Electronics,9639
16638,Sports,2615
16639,Beauty,1595
16640,Groceries,9566
16641,Books,1252
16642,Electronics,3925
16643,Beauty,1237
16644,Clothing,5640
16645,Books,9751
16646,Groceries,2623
16647,Sports,8299
16648,Clothing,7900
16649,Clothing,6669
16650,Sports,9248
16651,Books,1687
16652,Clothing,9725
16653,Books,387
16654,Sports,5556
16655,Clothing,5559
16656,Books,4781
16657,Toys,2653
16658,Electronics,9812
16659,Clothing,9405
16660,Clothing,5594
16661,Books,8752
16662,Beauty,218
16663,Clothing,6890
16664,Home,7526
16665,Sports,5520
16666,Groceries,9679
16667,Groceries,9993
16668,Clothing,4913
16669,Sports,2447
16670,Beauty,156
16671,Sports,5691
16672,Toys,6231
16673,Electronics,8207
16674,Groceries,4239
16675,Books,6587
16676,Electronics,2703
16677,Clothing,9263
16678,Beauty,8678
16679,Electronics,521
16680,Books,3373
16681,Clothing,3485
16682,Home,1366
16683,Toys,4997
16684,Sports,1207
16685,Clothing,8226
16686,Clothing,1593
16687,Clothing,2248
16688,Toys,7513
16689,Home,3228
16690,Clothing,5048
16691,Sports,5884
16692,Sports,676
16693,Clothing,7217
16694,Books,7176
16695,Beauty,4984
16696,Books,2044
16697,Toys,4584
16698,Electronics,9648
16699,Groceries,1932
16700,Clothing,9610
16701,Books,5468
16702,Home,4837
16703,Electronics,5531
16704,Sports,7251
16705,Home,1671
16706,Beauty,2883
16707,Groceries,9778
16708,Electronics,2662
16709,Home,7301
16710,Electronics,1635
16711,Groceries,626
16712,Beauty,7444
16713,Books,7647
16714,Books,8712
16715,Electronics,9065
16716,Clothing,7305
16717,Groceries,1322
16718,Toys,2879
16719,Sports,1577
16720,Toys,4971
16721,Sports,6729
16722,Electronics,4159
16723,Clothing,6679
16724,Home,1881
16725,Electronics,4648
16726,Clothing,8040
16727,Home,7798
16728,Clothing,4064
16729,Toys,3404
16730,Beauty,202
16731,Books,8275
16732,Groceries,6069
16733,Sports,679
16734,Beauty,2755
16735,Toys,9720
16736,Toys,1180
16737,Clothing,9263
16738,Groceries,6577
16739,Toys,6595
16740,Electronics,8477
16741,Clothing,7691
16742,Electronics,3042
16743,Sports,7473
16744,Clothing,5773
16745,Home,8258
16746,Groceries,5412
16747,Toys,4516
16748,Toys,1422
16749,Home,8209
16750,Sports,811
16751,Books,7867
16752,Toys,725
16753,Sports,5306
16754,Groceries,2720
16755,Clothing,2061
16756,Toys,7810
16757,Groceries,8300
16758,Groceries,5305
16759,Electronics,827
16760,Toys,4984
16761,Home,553
16762,Books,8169
16763,Clothing,2564
16764,Electronics,2353
16765,Books,5217
16766,Beauty,8388
16767,Toys,9755
16768,Books,615
16769,Toys,1309
16770,Groceries,7003
16771,Groceries,1857
16772,Beauty,9380
16773,Sports,9905
16774,Clothing,3640
16775,Books,6854
16776,Beauty,5998
16777,Books,864
16778,Groceries,8816
16779,Books,3726
16780,Sports,9938
16781,Home,9714
16782,Toys,6810
16783,Beauty,2187
16784,Toys,7098
16785,Beauty,8619
16786,Electronics,6057
16787,Toys,6777
16788,Electronics,6748
16789,Beauty,1437
16790,Books,8677
16791,Groceries,7685
16792,Clothing,2430
16793,Books,7956
16794,Books,2747
16795,Clothing,6435
16796,Beauty,124
16797,Clothing,1205
16798,Home,7146
16799,Beauty,5536
16800,Clothing,2917
16801,Clothing,1593
16802,Home,5169
16803,Groceries,1417
16804,Beauty,2976
16805,Toys,4581
16806,Toys,7015
16807,Sports,9050
16808,Groceries,4023
16809,Groceries,3150
16810,Beauty,3344
16811,Electronics,1459
16812,Home,4415
16813,Groceries,6890
16814,Clothing,5564
16815,Home,4479
16816,Books,9080
16817,Books,3335
16818,Clothing,4143
16819,Groceries,3199
16820,Clothing,9250
16821,Toys,6862
16822,Toys,8019
16823,Home,2797
16824,Sports,8339
16825,Sports,9380
16826,Electronics,4545
16827,Clothing,3381
16828,Sports,4875
16829,Electronics,1441
16830,Toys,232
16831,Clothing,6934
16832,Groceries,9151
16833,Home,1187
16834,Groceries,9556
16835,Groceries,8970
16836,Clothing,6451
16837,Toys,1621
16838,Beauty,6645
16839,Books,9390
16840,Home,839
16841,Home,9505
16842,Electronics,7630
16843,Toys,1527
16844,Toys,5917
16845,Clothing,2401
16846,Clothing,9540
16847,Clothing,3688
16848,Home,2402
16849,Beauty,7372
16850,Toys,4691
16851,Electronics,2665
16852,Electronics,6944
16853,Groceries,6794
16854,Clothing,8712
16855,Clothing,5678
16856,Home,3531
16857,Clothing,1707
16858,Clothing,5275
16859,Clothing,209
16860,Home,8205
16861,Electronics,1798
16862,Sports,6155
16863,Electronics,4077
16864,Beauty,8353
16865,Clothing,1116
16866,Home,6562
16867,Sports,483
16868,Groceries,5736
16869,Clothing,3807
16870,Books,8735
16871,Books,6706
16872,Books,7820
16873,Electronics,8205
16874,Toys,8278
16875,Books,1250
16876,Beauty,6497
16877,Home,5126
16878,Sports,8337
16879,Home,1213
16880,Toys,8634
16881,Home,8189
16882,Groceries,4640
16883,Toys,7119
16884,Beauty,9134
16885,Electronics,6118
16886,Clothing,5365
16887,Clothing,3757
16888,Beauty,8626
16889,Groceries,2911
16890,Books,8031
16891,Home,2436
16892,Books,1326
16893,Beauty,1742
16894,Toys,6395
16895,Clothing,5572
16896,Electronics,1444
16897,Beauty,2878
16898,Groceries,5147
16899,Electronics,9520
16900,Electronics,3359
16901,Sports,3567
16902,Groceries,4347
16903,Groceries,7252
16904,Clothing,3043
16905,Clothing,3702
16906,Groceries,6695
16907,Books,9766
16908,Electronics,9901
16909,Electronics,2564
16910,Electronics,3952
16911,Clothing,8846
16912,Toys,8284
16913,Beauty,8679
16914,Books,4694
16915,Sports,1685
16916,Home,5636
16917,Home,3619
16918,Books,8107
16919,Electronics,1781
16920,Groceries,3778
16921,Sports,5067
16922,Groceries,4750
16923,Toys,3883
16924,Books,9015
16925,Sports,6952
16926,Home,2389
16927,Groceries,5161
16928,Sports,6032
16929,Books,3856
16930,Books,2276
16931,Beauty,3825
16932,Toys,4681
16933,Groceries,3573
16934,Sports,7311
16935,Clothing,6548
16936,Books,8476
16937,Electronics,2377
16938,Books,6048
16939,Sports,5186
16940,Sports,8739
16941,Electronics,9601
16942,Books,5920
16943,Groceries,1885
16944,Clothing,5636
16945,Sports,9162
16946,Sports,6329
16947,Sports,4813
16948,Electronics,6465
16949,Electronics,7241
16950,Home,4996
16951,Books,6228
16952,Electronics,8561
16953,Beauty,5046
16954,Toys,4119
16955,Clothing,911
16956,Electronics,7321
16957,Sports,7867
16958,Beauty,9671
16959,Groceries,7563
16960,Electronics,9042
16961,Groceries,8917
16962,Beauty,3600
16963,Books,4209
16964,Electronics,7786
16965,Toys,1448
16966,Toys,3964
16967,Home,1731
16968,Groceries,7205
16969,Electronics,544
16970,Toys,5551
16971,Toys,4715
16972,Groceries,8408
16973,Groceries,7431
16974,Sports,3843
16975,Books,306
16976,Electronics,5012
16977,Home,7081
16978,Books,7677
16979,Electronics,9163
16980,Electronics,6943
16981,Clothing,6399
16982,Groceries,5743
16983,Beauty,5907
16984,Groceries,5982
16985,Books,876
16986,Groceries,2221
16987,Books,3763
16988,Electronics,3955
16989,Sports,9678
16990,Clothing,4848
16991,Books,2948
16992,Home,3019
16993,Groceries,643
16994,Groceries,3762
16995,Books,8076
16996,Clothing,9029
16997,Electronics,1779
16998,Toys,7792
16999,Groceries,2116
17000,Electronics,2344
17001,Beauty,1203
17002,Groceries,5552
17003,Clothing,2996
17004,Groceries,2559
17005,Home,1597
17006,Home,9639
17007,Electronics,3048
17008,Home,7299
17009,Clothing,9997
17010,Home,2796
17011,Groceries,7408
17012,Beauty,9042
17013,Books,7963
17014,Beauty,4048
17015,Groceries,2851
17016,Books,6711
17017,Electronics,8549
17018,Clothing,6130
17019,Toys,2732
17020,Toys,5628
17021,Beauty,4911
17022,Home,6120
17023,Electronics,6922
17024,Beauty,3798
17025,Books,513
17026,Sports,2496
17027,Sports,9748
17028,Beauty,5248
17029,Sports,5186
17030,Beauty,252
17031,Beauty,4116
17032,Books,7006
17033,Clothing,2384
17034,Toys,8507
17035,Electronics,5664
17036,Clothing,1795
17037,Beauty,2601
17038,Home,1777
17039,Electronics,8847
17040,Electronics,4959
17041,Electronics,5199
17042,Electronics,4747
17043,Sports,4207
17044,Home,7681
17045,Sports,4377
17046,Beauty,7783
17047,Beauty,6491
17048,Groceries,9951
17049,Electronics,3196
17050,Beauty,8045
17051,Beauty,1709
17052,Toys,4568
17053,Clothing,5944
17054,Clothing,1800
17055,Groceries,7288
17056,Groceries,8345
17057,Home,4853
17058,Beauty,2245
17059,Clothing,7171
17060,Groceries,7174
17061,Home,3903
17062,Toys,8373
17063,Home,2637
17064,Clothing,9917
17065,Clothing,8055
17066,Sports,6109
17067,Books,9802
17068,Home,1338
17069,Groceries,2423
17070,Electronics,5263
17071,Books,2902
17072,Beauty,9037
17073,Electronics,432
17074,Groceries,3119
17075,Groceries,5094
17076,Clothing,2863
17077,Home,8852
17078,Clothing,6227
17079,Beauty,5753
17080,Groceries,3124
17081,Beauty,6054
17082,Beauty,8672
17083,Sports,9385
17084,Electronics,6860
17085,Beauty,997
17086,Beauty,8199
17087,Home,7917
17088,Clothing,6805
17089,Clothing,6784
17090,Sports,8623
17091,Sports,4627
17092,Clothing,4685
17093,Home,3976
17094,Clothing,7737
17095,Toys,2077
17096,Beauty,6246
17097,Books,5507
17098,Home,8876
17099,Clothing,7628
17100,Beauty,6010
17101,Books,9115
17102,Books,6250
17103,Toys,9386
17104,Sports,534
17105,Groceries,7942
17106,Sports,245
17107,Electronics,136
17108,Groceries,743
17109,Toys,7513
17110,Groceries,1794
17111,Beauty,384
17112,Groceries,6892
17113,Toys,5595
17114,Books,897
17115,Clothing,8864
17116,Beauty,801
17117,Sports,5193
17118,Electronics,5314
17119,Books,134
17120,Sports,8717
17121,Beauty,7890
17122,Beauty,4077
17123,Toys,6993
17124,Sports,6113
17125,Groceries,8331
17126,Home,9796
17127,Toys,4057
17128,Home,1758
17129,Beauty,8010
17130,Beauty,1280
17131,Home,1043
17132,Books,7408
17133,Home,1210
17134,Toys,8939
17135,Groceries,6701
17136,Groceries,2080
17137,Electronics,7875
17138,Sports,6798
17139,Clothing,8078
17140,Beauty,4784
17141,Sports,3646
17142,Beauty,6411
17143,Sports,762
17144,Toys,3427
17145,Electronics,9756
17146,Beauty,6645
17147,Books,5424
17148,Toys,891
17149,Books,5115
17150,Home,1846
17151,Sports,6663
17152,Groceries,8097
17153,Electronics,2700
17154,Home,8662
17155,Clothing,1555
17156,Toys,6869
17157,Beauty,6142
17158,Home,5558
17159,Books,2764
17160,Sports,7291
17161,Home,3371
17162,Sports,4095
17163,Beauty,3772
17164,Electronics,429
17165,Toys,5537
17166,Sports,9862
17167,Sports,568
17168,Electronics,5385
17169,Home,3196
17170,Clothing,1574
17171,Home,6877
17172,Electronics,9172
17173,Electronics,7677
17174,Groceries,3255
17175,Home,5231
17176,Electronics,8365
17177,Electronics,2948
17178,Beauty,725
17179,Home,9690
17180,Beauty,4346
17181,Toys,9186
17182,Sports,6500
17183,Books,7182
17184,Clothing,4017
17185,Beauty,1731
17186,Groceries,9434
17187,Sports,141
17188,Books,2470
17189,Sports,8216
17190,Groceries,8051
17191,Clothing,5785
17192,Home,9180
17193,Groceries,1213
17194,Toys,1447
17195,Home,2733
17196,Clothing,8284
17197,Groceries,9186
17198,Clothing,5333
17199,Groceries,3464
17200,Home,3996
17201,Beauty,5472
17202,Home,774
17203,Groceries,5237
17204,Sports,9411
17205,Beauty,5358
17206,Electronics,5643
17207,Clothing,4973
17208,Electronics,1640
17209,Home,6859
17210,Groceries,9733
17211,Beauty,6587
17212,Books,4063
17213,Beauty,7436
17214,Electronics,5455
17215,Home,7944
17216,Books,8912
17217,Groceries,9065
17218,Clothing,1794
17219,Electronics,1762
17220,Toys,9896
17221,Books,2853
17222,Beauty,1270
17223,Beauty,6695
17224,Books,4129
17225,Beauty,5922
17226,Home,6061
17227,Clothing,7315
17228,Sports,9711
17229,Home,4790
17230,Beauty,9271
17231,Books,5889
17232,Electronics,1897
17233,Beauty,360
17234,Clothing,1445
17235,Toys,5378
17236,Home,6012
17237,Toys,6251
17238,Home,2091
17239,Home,2025
17240,Books,5798
17241,Electronics,3429
17242,Clothing,3546
17243,Books,3139
17244,Toys,6510
17245,Beauty,5336
17246,Beauty,2242
17247,Home,430
17248,Clothing,5521
17249,Books,1037
17250,Electronics,1523
17251,Toys,8674
17252,Clothing,1667
17253,Beauty,9825
17254,Groceries,3157
17255,Groceries,9716
17256,Clothing,334
17257,Groceries,1048
17258,Clothing,3595
17259,Electronics,5377
17260,Books,7772
17261,Beauty,9842
17262,Books,9314
17263,Electronics,8349
17264,Toys,9670
17265,Books,4531
17266,Electronics,8981
17267,Electronics,9606
17268,Beauty,3071
17269,Books,782
17270,Books,1490
17271,Groceries,7631
17272,Groceries,4210
17273,Sports,3639
17274,Home,2151
17275,Electronics,9498
17276,Groceries,6468
17277,Groceries,2590
17278,Books,7707
17279,Toys,8527
17280,Books,3165
17281,Sports,3231
17282,Beauty,2727
17283,Clothing,6811
17284,Beauty,487
17285,Books,6926
17286,Books,2230
17287,Toys,2911
17288,Toys,2268
17289,Electronics,5823
17290,Electronics,3163
17291,Electronics,9075
17292,Electronics,7873
17293,Clothing,8704
17294,Groceries,3950
17295,Electronics,451
17296,Sports,2765
17297,Electronics,9609
17298,Beauty,679
17299,Clothing,9870
17300,Toys,5516
17301,Electronics,9872
17302,Beauty,3651
17303,Books,9428
17304,Sports,4632
17305,Home,457
17306,Sports,2818
17307,Groceries,1696
17308,Groceries,1020
17309,Groceries,2657
17310,Books,6514
17311,Electronics,4488
17312,Sports,1159
17313,Books,6042
17314,Clothing,2439
17315,Beauty,7240
17316,Sports,465
17317,Home,8196
17318,Groceries,1329
17319,Electronics,756
17320,Sports,8182
17321,Electronics,7763
17322,Books,9279
17323,Beauty,8780
17324,Beauty,7101
17325,Home,5727
17326,Toys,4420
17327,Groceries,5925
17328,Toys,9459
17329,Electronics,111
17330,Electronics,5203
17331,Beauty,6724
17332,Sports,8752
17333,Toys,6818
17334,Toys,1152
17335,Toys,882
