customer_id,customer_city,region
182098,Delhi,South
182099,Hyderabad,North
182100,Delhi,East
182101,Hyderabad,South
182102,Mumbai,North
182103,Kolkata,East
182104,Bangalore,North
182105,Kolkata,North
182106,Bangalore,East
182107,Pune,North
182108,Bangalore,East
182109,Delhi,East
182110,Mumbai,East
182111,Delhi,South
182112,Kolkata,West
182113,Delhi,West
182114,Mumbai,East
182115,Chennai,West
182116,Delhi,West
182117,Kolkata,West
182118,Mumbai,West
182119,Ahmedabad,East
182120,Kolkata,North
182121,Pune,East
182122,Bangalore,East
182123,Mumbai,North
182124,Bangalore,North
182125,Mumbai,West
182126,Chennai,South
182127,Ahmedabad,East
182128,Chennai,West
182129,Mumbai,North
182130,Bangalore,South
182131,Pune,East
182132,Bangalore,South
182133,Kolkata,South
182134,Mumbai,North
182135,Bangalore,North
182136,Mumbai,South
182137,Chennai,South
182138,Bangalore,North
182139,Bangalore,East
182140,Chennai,West
182141,Ahmedabad,North
182142,Pune,North
182143,Kolkata,West
182144,Mumbai,West
182145,Mumbai,West
182146,Mumbai,South
182147,Hyderabad,East
182148,Mumbai,East
182149,Pune,East
182150,Delhi,South
182151,Chennai,West
182152,Hyderabad,West
182153,Ahmedabad,West
182154,Hyderabad,East
182155,Kolkata,East
182156,Chennai,East
182157,Ahmedabad,South
182158,Mumbai,South
182159,Hyderabad,West
182160,Delhi,West
182161,Delhi,West
182162,Chennai,South
182163,Ahmedabad,North
182164,Bangalore,West
182165,Hyderabad,North
182166,Pune,West
182167,Kolkata,West
182168,Hyderabad,South
182169,Ahmedabad,South
182170,Delhi,South
182171,Pune,West
182172,Mumbai,East
182173,Hyderabad,South
182174,Bangalore,South
182175,Hyderabad,North
182176,Hyderabad,East
182177,Kolkata,North
182178,Ahmedabad,South
182179,Mumbai,West
182180,Chennai,East
182181,Pune,South
182182,Delhi,South
182183,Chennai,South
182184,Bangalore,West
182185,Delhi,North
182186,Ahmedabad,South
182187,Mumbai,South
182188,Bangalore,West
182189,Kolkata,West
182190,Pune,West
182191,Mumbai,South
182192,Hyderabad,East
182193,Kolkata,North
182194,Delhi,East
182195,Kolkata,East
182196,Pune,East
182197,Delhi,East
182198,Kolkata,East
182199,Chennai,North
182200,Pune,North
182201,Chennai,North
182202,Bangalore,East
182203,Ahmedabad,North
182204,Pune,East
182205,Pune,East
182206,Ahmedabad,North
182207,Kolkata,West
182208,Delhi,West
182209,Mumbai,South
182210,Delhi,North
182211,Ahmedabad,West
182212,Chennai,South
182213,Ahmedabad,South
182214,Pune,West
182215,Mumbai,West
182216,Kolkata,West
182217,Pune,South
182218,Pune,South
182219,Ahmedabad,South
182220,Chennai,West
182221,Ahmedabad,East
182222,Kolkata,North
182223,Chennai,North
182224,Ahmedabad,North
182225,Kolkata,East
182226,Ahmedabad,North
182227,Chennai,East
182228,Ahmedabad,East
182229,Bangalore,South
182230,Delhi,South
182231,Delhi,East
182232,Hyderabad,South
182233,Kolkata,East
182234,Ahmedabad,East
182235,Kolkata,West
182236,Mumbai,East
182237,Mumbai,East
182238,Delhi,South
182239,Ahmedabad,East
182240,Delhi,South
182241,Bangalore,North
182242,Kolkata,North
182243,Kolkata,East
182244,Delhi,South
182245,Kolkata,North
182246,Mumbai,East
182247,Kolkata,East
182248,Mumbai,South
182249,Ahmedabad,West
182250,Chennai,North
182251,Kolkata,West
182252,Chennai,East
182253,Hyderabad,East
182254,Ahmedabad,East
182255,Hyderabad,East
182256,Delhi,North
182257,Kolkata,West
182258,Hyderabad,East
182259,Pune,West
182260,Pune,West
182261,Bangalore,East
182262,Pune,South
182263,Pune,West
182264,Ahmedabad,North
182265,Pune,West
182266,Pune,South
182267,Bangalore,North
182268,Pune,East
182269,Chennai,West
182270,Hyderabad,East
182271,Ahmedabad,South
182272,Bangalore,South
182273,Mumbai,South
182274,Delhi,West
182275,Pune,South
182276,Pune,South
182277,Hyderabad,North
182278,Mumbai,West
182279,Delhi,South
182280,Ahmedabad,North
182281,Bangalore,South
182282,Delhi,South
182283,Pune,North
182284,Mumbai,East
182285,Ahmedabad,South
182286,Chennai,East
182287,Chennai,North
182288,Kolkata,West
182289,Pune,West
182290,Mumbai,East
182291,Mumbai,North
182292,Hyderabad,East
182293,Chennai,South
182294,Ahmedabad,West
182295,Bangalore,West
182296,Chennai,West
182297,Kolkata,East
182298,Kolkata,East
182299,Mumbai,West
182300,Mumbai,South
182301,Kolkata,North
182302,Mumbai,West
182303,Pune,South
182304,Delhi,North
182305,Ahmedabad,West
182306,Kolkata,South
182307,Kolkata,North
182308,Mumbai,South
182309,Delhi,South
182310,Ahmedabad,East
182311,Hyderabad,West
182312,Pune,North
182313,Kolkata,West
182314,Ahmedabad,North
182315,Hyderabad,West
182316,Delhi,South
182317,Kolkata,South
182318,Delhi,West
182319,Chennai,East
182320,Kolkata,West
182321,Hyderabad,West
182322,Ahmedabad,East
182323,Delhi,North
182324,Chennai,West
182325,Hyderabad,South
182326,Mumbai,South
182327,Hyderabad,East
182328,Bangalore,South
182329,Delhi,East
182330,Hyderabad,North
182331,Chennai,West
182332,Ahmedabad,North
182333,Pune,East
182334,Kolkata,West
182335,Chennai,East
182336,Bangalore,South
182337,Bangalore,West
182338,Ahmedabad,North
182339,Bangalore,South
182340,Mumbai,West
182341,Ahmedabad,East
182342,Pune,South
182343,Delhi,West
182344,Hyderabad,South
182345,Pune,West
182346,Kolkata,East
182347,Delhi,East
182348,Delhi,East
182349,Hyderabad,North
182350,Hyderabad,East
182351,Mumbai,North
182352,Hyderabad,West
182353,Kolkata,West
182354,Pune,West
182355,Mumbai,West
182356,Kolkata,East
182357,Ahmedabad,South
182358,Pune,West
182359,Chennai,South
182360,Pune,West
182361,Pune,North
182362,Kolkata,East
182363,Mumbai,North
182364,Chennai,West
182365,Kolkata,North
182366,Bangalore,East
182367,Mumbai,North
182368,Chennai,West
182369,Bangalore,South
182370,Chennai,East
182371,Pune,North
182372,Kolkata,East
182373,Kolkata,West
182374,Chennai,East
182375,Chennai,West
182376,Kolkata,East
182377,Hyderabad,South
182378,Ahmedabad,West
182379,Hyderabad,South
182380,Delhi,East
182381,Ahmedabad,North
182382,Ahmedabad,North
182383,Pune,West
182384,Chennai,East
182385,Delhi,South
182386,Ahmedabad,East
182387,Hyderabad,East
182388,Kolkata,West
182389,Bangalore,West
182390,Ahmedabad,East
182391,Bangalore,West
182392,Hyderabad,North
182393,Hyderabad,North
182394,Mumbai,East
182395,Mumbai,West
182396,Ahmedabad,West
182397,Kolkata,North
182398,Chennai,South
182399,Bangalore,North
182400,Ahmedabad,East
182401,Hyderabad,East
182402,Chennai,North
182403,Hyderabad,West
182404,Delhi,North
182405,Kolkata,West
182406,Pune,North
182407,Mumbai,South
182408,Kolkata,West
182409,Mumbai,North
182410,Kolkata,North
182411,Kolkata,North
182412,Ahmedabad,West
182413,Ahmedabad,West
182414,Mumbai,North
182415,Delhi,East
182416,Kolkata,West
182417,Bangalore,North
182418,Kolkata,East
182419,Chennai,West
182420,Ahmedabad,West
182421,Ahmedabad,West
182422,Bangalore,West
182423,Chennai,East
182424,Mumbai,East
182425,Mumbai,West
182426,Mumbai,West
182427,Ahmedabad,South
182428,Pune,South
182429,Chennai,South
182430,Mumbai,South
182431,Bangalore,North
182432,Ahmedabad,North
182433,Hyderabad,South
182434,Mumbai,North
182435,Hyderabad,West
182436,Kolkata,West
182437,Chennai,East
182438,Chennai,East
182439,Chennai,East
182440,Chennai,East
182441,Ahmedabad,South
182442,Delhi,South
182443,Ahmedabad,West
182444,Mumbai,West
182445,Kolkata,West
182446,Kolkata,North
182447,Pune,North
182448,Hyderabad,East
182449,Chennai,East
182450,Kolkata,South
182451,Mumbai,North
182452,Bangalore,South
182453,Kolkata,West
182454,Pune,North
182455,Delhi,North
182456,Chennai,North
182457,Bangalore,West
182458,Pune,North
182459,Hyderabad,East
182460,Bangalore,East
182461,Chennai,West
182462,Chennai,South
182463,Kolkata,East
182464,Hyderabad,South
182465,Chennai,North
182466,Ahmedabad,East
182467,Delhi,North
182468,Mumbai,West
182469,Bangalore,West
182470,Chennai,South
182471,Kolkata,South
182472,Ahmedabad,West
182473,Ahmedabad,West
182474,Chennai,West
182475,Delhi,South
182476,Chennai,East
182477,Delhi,West
182478,Chennai,North
182479,Ahmedabad,South
182480,Hyderabad,North
182481,Mumbai,South
182482,Kolkata,North
182483,Pune,East
182484,Hyderabad,North
182485,Delhi,North
182486,Chennai,East
182487,Bangalore,South
182488,Ahmedabad,South
182489,Delhi,East
182490,Mumbai,West
182491,Mumbai,East
182492,Bangalore,South
182493,Chennai,North
182494,Chennai,West
182495,Chennai,South
182496,Chennai,North
182497,Pune,East
182498,Pune,West
182499,Chennai,West
182500,Hyderabad,South
182501,Bangalore,South
182502,Pune,North
182503,Hyderabad,North
182504,Pune,West
182505,Mumbai,East
182506,Ahmedabad,North
182507,Bangalore,South
182508,Kolkata,West
182509,Kolkata,East
182510,Delhi,West
182511,Chennai,North
182512,Mumbai,North
182513,Ahmedabad,North
182514,Delhi,North
182515,Pune,South
182516,Kolkata,South
182517,Ahmedabad,West
182518,Delhi,East
182519,Pune,East
182520,Kolkata,South
182521,Kolkata,North
182522,Bangalore,West
182523,Delhi,West
182524,Ahmedabad,North
182525,Kolkata,East
182526,Mumbai,East
182527,Ahmedabad,South
182528,Kolkata,North
182529,Hyderabad,North
182530,Hyderabad,South
182531,Hyderabad,West
182532,Bangalore,East
182533,Ahmedabad,North
182534,Delhi,East
182535,Kolkata,East
182536,Chennai,East
182537,Chennai,West
182538,Ahmedabad,South
182539,Ahmedabad,North
182540,Kolkata,South
182541,Delhi,North
182542,Pune,South
182543,Bangalore,West
182544,Mumbai,North
182545,Pune,South
182546,Delhi,South
182547,Hyderabad,North
182548,Bangalore,North
182549,Hyderabad,West
182550,Ahmedabad,North
182551,Kolkata,East
182552,Mumbai,East
182553,Delhi,South
182554,Ahmedabad,East
182555,Kolkata,North
182556,Mumbai,East
182557,Kolkata,West
182558,Chennai,East
182559,Pune,North
182560,Chennai,West
182561,Bangalore,North
182562,Mumbai,East
182563,Chennai,West
182564,Hyderabad,South
182565,Kolkata,West
182566,Bangalore,North
182567,Chennai,North
182568,Ahmedabad,East
182569,Hyderabad,North
182570,Bangalore,West
182571,Pune,South
182572,Ahmedabad,West
182573,Mumbai,East
182574,Chennai,South
182575,Chennai,South
182576,Delhi,East
182577,Hyderabad,North
182578,Ahmedabad,North
182579,Delhi,South
182580,Mumbai,North
182581,Hyderabad,North
182582,Ahmedabad,West
182583,Mumbai,South
182584,Pune,West
182585,Pune,North
182586,Ahmedabad,East
182587,Hyderabad,North
182588,Delhi,South
182589,Chennai,South
182590,Pune,North
182591,Bangalore,West
182592,Hyderabad,South
182593,Mumbai,West
182594,Delhi,South
182595,Bangalore,East
182596,Delhi,West
182597,Kolkata,North
182598,Chennai,North
182599,Bangalore,South
182600,Delhi,West
182601,Bangalore,South
182602,Pune,South
182603,Kolkata,East
182604,Hyderabad,West
182605,Ahmedabad,East
182606,Kolkata,West
182607,Chennai,West
182608,Delhi,East
182609,Ahmedabad,South
182610,Delhi,West
182611,Pune,West
182612,Pune,East
182613,Delhi,West
182614,Ahmedabad,North
182615,Ahmedabad,West
182616,Mumbai,South
182617,Hyderabad,South
182618,Ahmedabad,West
182619,Hyderabad,East
182620,Chennai,West
182621,Kolkata,South
182622,Hyderabad,East
182623,Chennai,North
182624,Ahmedabad,South
182625,Ahmedabad,South
182626,Mumbai,North
182627,Delhi,North
182628,Kolkata,East
182629,Delhi,North
182630,Ahmedabad,East
182631,Mumbai,South
182632,Mumbai,West
182633,Hyderabad,South
182634,Delhi,East
182635,Delhi,North
182636,Bangalore,East
182637,Kolkata,East
182638,Kolkata,North
182639,Chennai,North
182640,Pune,West
182641,Chennai,West
182642,Pune,East
182643,Mumbai,West
182644,Pune,North
182645,Kolkata,South
182646,Mumbai,West
182647,Delhi,West
182648,Ahmedabad,South
182649,Kolkata,East
182650,Ahmedabad,West
182651,Hyderabad,East
182652,Mumbai,West
182653,Hyderabad,South
182654,Bangalore,East
182655,Ahmedabad,South
182656,Pune,North
182657,Ahmedabad,South
182658,Pune,South
182659,Bangalore,East
182660,Kolkata,West
182661,Kolkata,North
182662,Hyderabad,East
182663,Chennai,West
182664,Pune,East
182665,Kolkata,South
182666,Chennai,West
182667,Pune,West
182668,Bangalore,North
182669,Bangalore,North
182670,Bangalore,West
182671,Ahmedabad,South
182672,Hyderabad,West
182673,Delhi,West
182674,Kolkata,East
182675,Ahmedabad,East
182676,Bangalore,North
182677,Chennai,East
182678,Hyderabad,East
182679,Chennai,West
182680,Mumbai,South
182681,Mumbai,North
182682,Delhi,East
182683,Chennai,South
182684,Pune,East
182685,Mumbai,North
182686,Kolkata,West
182687,Kolkata,South
182688,Kolkata,West
182689,Hyderabad,North
182690,Ahmedabad,South
182691,Kolkata,North
182692,Mumbai,North
182693,Ahmedabad,South
182694,Hyderabad,North
182695,Delhi,North
182696,Mumbai,East
182697,Kolkata,North
182698,Bangalore,West
182699,Pune,West
182700,Pune,South
182701,Kolkata,East
182702,Delhi,North
182703,Chennai,North
182704,Chennai,South
182705,Kolkata,West
182706,Delhi,South
182707,Mumbai,West
182708,Ahmedabad,West
182709,Hyderabad,North
182710,Delhi,North
182711,Pune,West
182712,Kolkata,South
182713,Mumbai,North
182714,Chennai,East
182715,Ahmedabad,East
182716,Kolkata,East
182717,Chennai,East
182718,Kolkata,East
182719,Mumbai,West
182720,Delhi,West
182721,Pune,North
182722,Pune,West
182723,Chennai,South
182724,Ahmedabad,East
182725,Mumbai,West
182726,Chennai,East
182727,Hyderabad,South
182728,Bangalore,East
182729,Mumbai,West
182730,Mumbai,East
182731,Delhi,West
182732,Delhi,West
182733,Kolkata,South
182734,Delhi,North
182735,Ahmedabad,East
182736,Pune,West
182737,Kolkata,North
182738,Pune,East
182739,Delhi,North
182740,Delhi,North
182741,Pune,East
182742,Kolkata,South
182743,Bangalore,South
182744,Mumbai,East
182745,Hyderabad,North
182746,Pune,North
182747,Ahmedabad,East
182748,Kolkata,North
182749,Bangalore,East
182750,Pune,South
182751,Delhi,West
182752,Hyderabad,North
182753,Kolkata,East
182754,Bangalore,East
182755,Bangalore,North
182756,Pune,East
182757,Pune,South
182758,Ahmedabad,North
182759,Mumbai,East
182760,Hyderabad,West
182761,Delhi,North
182762,Pune,East
182763,Hyderabad,West
182764,Chennai,South
182765,Pune,East
182766,Bangalore,South
182767,Kolkata,West
182768,Ahmedabad,East
182769,Hyderabad,East
182770,Pune,South
182771,Hyderabad,West
182772,Delhi,South
182773,Chennai,West
182774,Chennai,East
182775,Chennai,East
182776,Pune,North
182777,Bangalore,North
182778,Mumbai,West
182779,Hyderabad,East
182780,Hyderabad,North
182781,Chennai,South
182782,Chennai,South
182783,Ahmedabad,East
182784,Hyderabad,East
182785,Ahmedabad,South
182786,Pune,North
182787,Kolkata,South
182788,Chennai,West
182789,Delhi,West
182790,Mumbai,North
182791,Hyderabad,East
182792,Mumbai,South
182793,Chennai,West
182794,Bangalore,South
182795,Bangalore,East
182796,Hyderabad,South
182797,Chennai,East
182798,Chennai,East
182799,Pune,North
182800,Bangalore,South
182801,Ahmedabad,West
182802,Chennai,North
182803,Ahmedabad,East
182804,Kolkata,East
182805,Kolkata,North
182806,Chennai,North
182807,Bangalore,West
182808,Ahmedabad,South
182809,Kolkata,East
182810,Pune,East
182811,Pune,South
182812,Ahmedabad,East
182813,Bangalore,West
182814,Pune,East
182815,Hyderabad,North
182816,Ahmedabad,South
182817,Chennai,North
182818,Chennai,North
182819,Chennai,South
182820,Kolkata,South
182821,Mumbai,North
182822,Mumbai,North
182823,Pune,South
182824,Mumbai,North
182825,Kolkata,East
182826,Bangalore,West
182827,Pune,North
182828,Mumbai,South
182829,Mumbai,West
182830,Pune,South
182831,Pune,West
182832,Hyderabad,East
182833,Delhi,North
182834,Pune,West
182835,Chennai,East
182836,Mumbai,East
182837,Mumbai,North
182838,Bangalore,South
182839,Chennai,West
182840,Ahmedabad,North
182841,Hyderabad,South
182842,Kolkata,East
182843,Kolkata,West
182844,Delhi,North
182845,Bangalore,North
182846,Bangalore,West
182847,Chennai,East
182848,Ahmedabad,East
182849,Bangalore,East
182850,Ahmedabad,North
182851,Hyderabad,North
182852,Pune,North
182853,Ahmedabad,East
182854,Delhi,South
182855,Ahmedabad,East
182856,Ahmedabad,North
182857,Hyderabad,East
182858,Ahmedabad,North
182859,Chennai,East
182860,Bangalore,East
182861,Bangalore,East
182862,Pune,West
182863,Ahmedabad,North
182864,Mumbai,West
182865,Pune,East
182866,Mumbai,West
182867,Hyderabad,North
182868,Delhi,East
182869,Mumbai,North
182870,Bangalore,West
182871,Mumbai,North
182872,Bangalore,West
182873,Ahmedabad,North
182874,Chennai,East
182875,Hyderabad,West
182876,Mumbai,South
182877,Ahmedabad,East
182878,Delhi,South
182879,Kolkata,South
182880,Hyderabad,South
182881,Hyderabad,East
182882,Bangalore,North
182883,Delhi,North
182884,Bangalore,North
182885,Ahmedabad,North
182886,Bangalore,East
182887,Chennai,South
182888,Bangalore,West
182889,Kolkata,East
182890,Kolkata,East
182891,Pune,North
182892,Kolkata,East
182893,Delhi,South
182894,Hyderabad,South
182895,Ahmedabad,West
182896,Hyderabad,West
182897,Chennai,West
182898,Hyderabad,South
182899,Hyderabad,West
182900,Delhi,South
182901,Ahmedabad,East
182902,Delhi,East
182903,Kolkata,North
182904,Delhi,North
182905,Bangalore,East
182906,Hyderabad,West
182907,Mumbai,North
182908,Bangalore,South
182909,Ahmedabad,West
182910,Hyderabad,South
182911,Delhi,East
182912,Chennai,West
182913,Hyderabad,South
182914,Bangalore,South
182915,Ahmedabad,North
182916,Delhi,North
182917,Chennai,East
182918,Kolkata,West
182919,Mumbai,North
182920,Delhi,East
182921,Pune,North
182922,Bangalore,East
182923,Mumbai,West
182924,Kolkata,West
182925,Kolkata,West
182926,Mumbai,South
182927,Delhi,South
182928,Delhi,West
182929,Chennai,West
182930,Chennai,South
182931,Delhi,South
182932,Bangalore,East
182933,Ahmedabad,West
182934,Hyderabad,West
182935,Kolkata,West
182936,Hyderabad,West
182937,Chennai,South
182938,Mumbai,East
182939,Pune,North
182940,Pune,North
182941,Mumbai,East
182942,Delhi,South
182943,Mumbai,West
182944,Mumbai,North
182945,Delhi,South
182946,Ahmedabad,West
182947,Pune,West
182948,Hyderabad,North
182949,Pune,North
182950,Hyderabad,West
182951,Bangalore,East
182952,Delhi,East
182953,Ahmedabad,West
182954,Kolkata,West
182955,Hyderabad,North
182956,Pune,South
182957,Chennai,East
182958,Bangalore,West
182959,Hyderabad,North
182960,Bangalore,North
182961,Hyderabad,South
182962,Pune,West
182963,Mumbai,East
182964,Chennai,West
182965,Chennai,South
182966,Bangalore,North
182967,Kolkata,West
182968,Kolkata,West
182969,Mumbai,South
182970,Mumbai,West
182971,Hyderabad,North
182972,Kolkata,West
182973,Chennai,West
182974,Ahmedabad,North
182975,Kolkata,West
182976,Bangalore,South
182977,Delhi,West
182978,Pune,North
182979,Hyderabad,South
182980,Delhi,West
182981,Delhi,South
182982,Chennai,West
182983,Ahmedabad,West
182984,Ahmedabad,West
182985,Kolkata,East
182986,Bangalore,East
182987,Bangalore,North
182988,Mumbai,North
182989,Chennai,East
182990,Hyderabad,South
182991,Bangalore,West
182992,Mumbai,South
182993,Chennai,North
182994,Ahmedabad,North
182995,Bangalore,East
182996,Kolkata,East
182997,Hyderabad,West
182998,Bangalore,West
182999,Hyderabad,North
183000,Pune,East
183001,Pune,East
183002,Chennai,West
183003,Mumbai,North
183004,Chennai,West
183005,Delhi,South
183006,Hyderabad,West
183007,Bangalore,South
183008,Hyderabad,North
183009,Delhi,West
